id,title,url,thumbnail
1,"Crash Course Chemistry Preview!","https://www.youtube.com/watch?v=uVFCOfSuPTo","https://i.ytimg.com/vi/uVFCOfSuPTo/hqdefault.jpg"
2,"The Nucleus: Crash Course Chemistry #1","https://www.youtube.com/watch?v=FSyAehMdpyI","https://i.ytimg.com/vi/FSyAehMdpyI/hqdefault.jpg"
3,"Unit Conversion & Significant Figures: Crash Course Chemistry #2","https://www.youtube.com/watch?v=hQpQ0hxVNTg","https://i.ytimg.com/vi/hQpQ0hxVNTg/hqdefault.jpg"
4,"The Creation of Chemistry - The Fundamental Laws: Crash Course Chemistry #3","https://www.youtube.com/watch?v=QiiyvzZBKT8","https://i.ytimg.com/vi/QiiyvzZBKT8/hqdefault.jpg"
5,"The Periodic Table: Crash Course Chemistry #4","https://www.youtube.com/watch?v=0RRVV4Diomg","https://i.ytimg.com/vi/0RRVV4Diomg/hqdefault.jpg"
6,"The Electron: Crash Course Chemistry #5","https://www.youtube.com/watch?v=rcKilE9CdaA","https://i.ytimg.com/vi/rcKilE9CdaA/hqdefault.jpg"
7,"Stoichiometry - Chemistry for Massive Creatures: Crash Course Chemistry #6","https://www.youtube.com/watch?v=UL1jmJaUkaQ","https://i.ytimg.com/vi/UL1jmJaUkaQ/hqdefault.jpg"
8,"Water & Solutions - for Dirty Laundry: Crash Course Chemistry #7","https://www.youtube.com/watch?v=AN4KifV12DA","https://i.ytimg.com/vi/AN4KifV12DA/hqdefault.jpg"
9,"Acid-Base Reactions in Solution: Crash Course Chemistry #8","https://www.youtube.com/watch?v=ANi709MYnWg","https://i.ytimg.com/vi/ANi709MYnWg/hqdefault.jpg"
10,"Precipitation Reactions: Crash Course Chemistry #9","https://www.youtube.com/watch?v=IIu16dy3ThI","https://i.ytimg.com/vi/IIu16dy3ThI/hqdefault.jpg"
11,"Redox Reactions: Crash Course Chemistry #10","https://www.youtube.com/watch?v=lQ6FBA1HM3s","https://i.ytimg.com/vi/lQ6FBA1HM3s/hqdefault.jpg"
12,"How to Speak Chemistrian: Crash Course Chemistry #11","https://www.youtube.com/watch?v=mlRhLicNo8Q","https://i.ytimg.com/vi/mlRhLicNo8Q/hqdefault.jpg"
13,"The Ideal Gas Law: Crash Course Chemistry #12","https://www.youtube.com/watch?v=BxUS1K7xu30","https://i.ytimg.com/vi/BxUS1K7xu30/hqdefault.jpg"
14,"Ideal Gas Problems: Crash Course Chemistry #13","https://www.youtube.com/watch?v=8SRAkXMu3d0","https://i.ytimg.com/vi/8SRAkXMu3d0/hqdefault.jpg"
15,"Real Gases: Crash Course Chemistry #14","https://www.youtube.com/watch?v=GIPrsWuSkQc","https://i.ytimg.com/vi/GIPrsWuSkQc/hqdefault.jpg"
16,"Partial Pressures & Vapor Pressure: Crash Course Chemistry #15","https://www.youtube.com/watch?v=JbqtqCunYzA","https://i.ytimg.com/vi/JbqtqCunYzA/hqdefault.jpg"
17,"Passing Gases: Effusion, Diffusion, and the Velocity of a Gas - Crash Course Chemistry #16","https://www.youtube.com/watch?v=TLRZAFU_9Kg","https://i.ytimg.com/vi/TLRZAFU_9Kg/hqdefault.jpg"
18,"Energy & Chemistry: Crash Course Chemistry #17","https://www.youtube.com/watch?v=GqtUWyDR1fg","https://i.ytimg.com/vi/GqtUWyDR1fg/hqdefault.jpg"
19,"Enthalpy: Crash Course Chemistry #18","https://www.youtube.com/watch?v=SV7U4yAXL5I","https://i.ytimg.com/vi/SV7U4yAXL5I/hqdefault.jpg"
20,"Calorimetry: Crash Course Chemistry #19","https://www.youtube.com/watch?v=JuWtBR-rDQk","https://i.ytimg.com/vi/JuWtBR-rDQk/hqdefault.jpg"
21,"Entropy: Embrace the Chaos! Crash Course Chemistry #20","https://www.youtube.com/watch?v=ZsY4WcQOrfk","https://i.ytimg.com/vi/ZsY4WcQOrfk/hqdefault.jpg"
22,"Lab Techniques & Safety: Crash Course Chemistry #21","https://www.youtube.com/watch?v=VRWRmIEHr3A","https://i.ytimg.com/vi/VRWRmIEHr3A/hqdefault.jpg"
23,"Atomic Hook-Ups - Types of Chemical Bonds: Crash Course Chemistry #22","https://www.youtube.com/watch?v=QXT4OVM4vXI","https://i.ytimg.com/vi/QXT4OVM4vXI/hqdefault.jpg"
24,"Polar & Non-Polar Molecules: Crash Course Chemistry #23","https://www.youtube.com/watch?v=PVL24HAesnc","https://i.ytimg.com/vi/PVL24HAesnc/hqdefault.jpg"
25,"Bonding Models and Lewis Structures: Crash Course Chemistry #24","https://www.youtube.com/watch?v=a8LF7JEb0IA","https://i.ytimg.com/vi/a8LF7JEb0IA/hqdefault.jpg"
26,"Orbitals: Crash Course Chemistry #25","https://www.youtube.com/watch?v=cPDptc0wUYI","https://i.ytimg.com/vi/cPDptc0wUYI/hqdefault.jpg"
27,"Liquids: Crash Course Chemistry #26","https://www.youtube.com/watch?v=BqQJPCdmIp8","https://i.ytimg.com/vi/BqQJPCdmIp8/hqdefault.jpg"
28,"Solutions: Crash Course Chemistry #27","https://www.youtube.com/watch?v=9h2f1Bjr0p4","https://i.ytimg.com/vi/9h2f1Bjr0p4/hqdefault.jpg"
29,"Equilibrium: Crash Course Chemistry #28","https://www.youtube.com/watch?v=g5wNg_dKsYY","https://i.ytimg.com/vi/g5wNg_dKsYY/hqdefault.jpg"
30,"Equilibrium Equations: Crash Course Chemistry #29","https://www.youtube.com/watch?v=DP-vWN1yXrY","https://i.ytimg.com/vi/DP-vWN1yXrY/hqdefault.jpg"
31,"pH and pOH: Crash Course Chemistry #30","https://www.youtube.com/watch?v=LS67vS10O5Y","https://i.ytimg.com/vi/LS67vS10O5Y/hqdefault.jpg"
32,"Buffers, the Acid Rain Slayer: Crash Course Chemistry #31","https://www.youtube.com/watch?v=8Fdt5WnYn1k","https://i.ytimg.com/vi/8Fdt5WnYn1k/hqdefault.jpg"
33,"Kinetics: Chemistry's Demolition Derby - Crash Course Chemistry #32","https://www.youtube.com/watch?v=7qOFtL3VEBc","https://i.ytimg.com/vi/7qOFtL3VEBc/hqdefault.jpg"
34,"Doing Solids: Crash Course Chemistry #33","https://www.youtube.com/watch?v=bzr-byiSXlA","https://i.ytimg.com/vi/bzr-byiSXlA/hqdefault.jpg"
35,"Network Solids and Carbon: Crash Course Chemistry #34","https://www.youtube.com/watch?v=b_SXwfHQ774","https://i.ytimg.com/vi/b_SXwfHQ774/hqdefault.jpg"
36,"Silicon - The Internet's Favorite Element: Crash Course Chemistry #35","https://www.youtube.com/watch?v=kdy3RsZk7As","https://i.ytimg.com/vi/kdy3RsZk7As/hqdefault.jpg"
37,"Electrochemistry: Crash Course Chemistry #36","https://www.youtube.com/watch?v=IV4IUsholjg","https://i.ytimg.com/vi/IV4IUsholjg/hqdefault.jpg"
38,"The History of Atomic Chemistry: Crash Course Chemistry #37","https://www.youtube.com/watch?v=thnDxFdkzZs","https://i.ytimg.com/vi/thnDxFdkzZs/hqdefault.jpg"
39,"Nuclear Chemistry: Crash Course Chemistry #38","https://www.youtube.com/watch?v=KWAsz59F8gA","https://i.ytimg.com/vi/KWAsz59F8gA/hqdefault.jpg"
40,"Nuclear Chemistry Part 2 - Fusion and Fission: Crash Course Chemistry #39","https://www.youtube.com/watch?v=FU6y1XIADdg","https://i.ytimg.com/vi/FU6y1XIADdg/hqdefault.jpg"
41,"Hydrocarbon Power!: Crash Course Chemistry #40","https://www.youtube.com/watch?v=UloIw7dhnlQ","https://i.ytimg.com/vi/UloIw7dhnlQ/hqdefault.jpg"
42,"Alkenes & Alkynes: Crash Course Chemistry #41","https://www.youtube.com/watch?v=CEH3O6l1pbw","https://i.ytimg.com/vi/CEH3O6l1pbw/hqdefault.jpg"
43,"Aromatics & Cyclic Compounds: Crash Course Chemistry #42","https://www.youtube.com/watch?v=kXFEex-dABU","https://i.ytimg.com/vi/kXFEex-dABU/hqdefault.jpg"
44,"Hydrocarbon Derivatives: Crash Course Chemistry #43","https://www.youtube.com/watch?v=hlXc_eEtBHA","https://i.ytimg.com/vi/hlXc_eEtBHA/hqdefault.jpg"
45,"Nomenclature: Crash Course Chemistry #44","https://www.youtube.com/watch?v=U7wavimfNFE","https://i.ytimg.com/vi/U7wavimfNFE/hqdefault.jpg"
46,"Polymers: Crash Course Chemistry #45","https://www.youtube.com/watch?v=rHxxLYzJ8Sw","https://i.ytimg.com/vi/rHxxLYzJ8Sw/hqdefault.jpg"
47,"The Global Carbon Cycle: Crash Course Chemistry #46","https://www.youtube.com/watch?v=aLuSi_6Ol8M","https://i.ytimg.com/vi/aLuSi_6Ol8M/hqdefault.jpg"